SNORD34	HuR_binding	12.3
SNORD35	k-turn-1	9.8
SNORD35	GNRA	8.5
SNORD36	GNRA	7.9
SNORD36	HuR_binding	13.3
SNORD37	GNRA	9.1
SNORD37	Terminator2	11.0
SNORD37	UNCG	8.1
SNORD38	UNCG	8.8
SNORD38	GNRA	9.0
SNORD38	CsrA_binding	12.4
SNORD39	k-turn-1	10.3
SNORD39	GNRA	9.2
SNORD39	Domain-V	12.7
SNORD39	GNRA	7.1
SNORD39	U-turn	10.1
SNORD39	U-turn	12.2
SNORD41	RBS_E_coli	14.0
SNORD41	CsrA_binding	12.3
SNORD41	GNRA	9.8
SNORD41	GNRA	7.0
SNORD42	CRC_binding	12.1
SNORD42	CRC_binding	20.2
SNORD42	T-loop	10.9
SNORD43	GNRA	7.1
SNORD44	GNRA	8.3
SNORD44	GNRA	12.8
SNORD45	RBS_E_coli	15.1
SNORD46	GNRA	10.4
SNORD46	Terminator2	13.8
SNORD46	Terminator1	10.9
SNORD47	GNRA	9.1
SNORD47	GNRA	9.6
SNORD47	RBS_H_pylori	15.2
SNORD48	GNRA	7.4
SNORD48	T-loop	10.8
SNORD48	Domain-V	10.3
SNORD49	HuR_binding	12.1
SNORD49	T-loop	9.7
SNORD49	CRC_binding	14.4
SNORD50	k-turn-1	11.1
SNORD51	HuR_binding	13.7
SNORD51	GNRA	8.6
SNORD52	UNCG	8.2
SNORD53_SNORD92	UNCG	8.3
SNORD53_SNORD92	Terminator1	13.4
SNORD53_SNORD92	Terminator2	10.0
SNORD56	HuR_binding	12.4
SNORD56	GNRA	9.5
SNORD57	GNRA	9.5
SNORD5	CRC_binding	12.8
SNORD60	U-turn	13.2
SNORD60	U-turn	10.8
SNORD60	GNRA	7.5
SNORD61	UNCG	10.2
SNORD61	VTS1_binding	13.5
SNORD61	HuR_binding	14.3
SNORD62	U-turn	10.7
SNORD62	UNCG	9.0
SNORD63	GNRA	7.8
SNORD63	T-loop	9.9
SNORD66	GNRA	8.5
SNORD66	GNRA	7.2
SNORD66	k-turn-1	9.9
SNORD66	UNCG	8.2
SNORD66	GNRA	8.6
SNORD66	k-turn-1	10.9
SNORD66	k-turn-1	11.1
SNORD66	GNRA	7.7
SNORD67	T-loop	10.5
SNORD67	T-loop	10.3
SNORD67	U-turn	11.0
SNORD67	T-loop	9.7
SNORD67	GNRA	10.3
SNORD67	GNRA	7.1
SNORD67	k-turn-1	9.9
SNORD67	GNRA	8.1
SNORD67	GNRA	7.8
SNORD69	GNRA	7.5
SNORD69	U-turn	11.6
SNORD70	UNCG	9.7
SNORD70	U-turn	11.8
SNORD71	GNRA	7.6
SNORD71	U-turn	10.3
SNORD71	k-turn-1	9.5
SNORD71	GNRA	8.7
SNORD71	tandem-GA	15.6
SNORD72	T-loop	11.2
SNORD72	GNRA	9.6
SNORD72	CsrA_binding	12.8
SNORD72	Terminator1	15.3
SNORD72	GNRA	13.4
SNORD72	CsrA_binding	11.6
SNORD72	HuR_binding	12.1
SNORD73	GNRA	7.3
SNORD73	GNRA	12.4
SNORD73	Terminator2	11.7
SNORD73	Terminator2	10.1
SNORD73	RBS_H_pylori	18.9
SNORD74	UNCG	8.4
SNORD74	T-loop	9.2
SNORD74	U-turn	13.3
SNORD74	GNRA	10.7
SNORD75	UNCG	10.9
SNORD75	Domain-V	15.5
SNORD77	HuR_binding	15.0
SNORD77	GNRA	7.2
SNORD77	HuR_binding	15.3
SNORD78	HuR_binding	12.7
SNORD79	k-turn-1	9.2
SNORD79	UNCG	8.8
SNORD79	RBS_E_coli	19.6
SNORD81	HuR_binding	12.5
SNORD81	U-turn	10.4
SNORD82	GNRA	7.1
SNORD83	T-loop	9.8
SNORD83	GNRA	11.3
SNORD83	HuR_binding	12.0
SNORD86	T-loop	11.4
SNORD87	Terminator2	10.2
SNORD87	Domain-V	11.0
SNORD87	GNRA	7.7
SNORD88	GNRA	7.5
SNORD88	T-loop	9.3
SNORD88	UNCG	9.8
SNORD88	GNRA	7.3
SNORD88	GNRA	7.5
SNORD88	GNRA	7.9
SNORD88	GNRA	9.7
SNORD89	T-loop	10.8
SNORD90	RBS_E_coli	14.0
SNORD90	UNCG	10.3
SNORD90	UNCG	9.3
SNORD90	U-turn	11.4
SNORD90	CRC_binding	12.2
SNORD91	Terminator2	14.6
SNORD91	UNCG	9.9
SNORD93	GNRA	8.4
SNORD93	GNRA	11.6
SNORD93	GNRA	8.7
SNORD94	UNCG	11.9
SNORD94	GNRA	7.7
SNORD94	GNRA	11.4
SNORD94	U-turn	10.2
SNORD94	GNRA	7.8
SNORD94	GNRA	8.0
SNORD95	U-turn	12.8
SNORD95	UNCG	9.6
SNORD96	GNRA	8.0
SNORD96	T-loop	10.3
SNORD96	Terminator2	13.5
SNORD96	Terminator1	11.5
SNORD96	GNRA	9.6
SNORD97	HuR_binding	12.9
SNORD97	Terminator1	10.4
SNORD97	Terminator2	11.7
SNORD97	Terminator2	10.7
SNORD97	UNCG	10.0
SNORD98	GNRA	7.7
SNORD99	CsrA_binding	11.7
SNORD99	GNRA	9.2
SNORND104	Domain-V	12.7
SNORND104	GNRA	8.1
SNORND104	GNRA	10.0
SNORND104	GNRA	8.4
snosnR48	Terminator2	10.1
snosnR54	Terminator1	10.9
snosnR54	HuR_binding	13.1
snosnR54	HuR_binding	13.7
snosnR55	HuR_binding	12.5
snosnR55	UNCG	8.7
snosnR57	HuR_binding	12.6
snosnR57	RBS_H_pylori	16.3
snosnR57	Domain-V	14.5
snosnR60_Z15	U-turn	11.4
snosnR60_Z15	vapC_target	14.6
snosnR60_Z15	UNCG	9.1
snosnR61	T-loop	11.0
snosnR61	CRC_binding	14.1
snosnR61	CRC_binding	12.6
snosnR64	T-loop	9.5
snosnR64	UNCG	8.9
snosnR64	GNRA	7.3
snosnR64	GNRA	10.5
snosnR64	HuR_binding	12.1
snosnR66	CRC_binding	14.2
snosnR66	Domain-V	13.9
snosnR66	CRC_binding	12.2
snosnR66	CRC_binding	13.7
snosnR66	CRC_binding	17.0
snosnR66	CRC_binding	14.6
snosnR66	CRC_binding	12.9
snosnR66	CRC_binding	12.2
snosnR69	CRC_binding	13.4
snosnR71	GNRA	12.6
snosnR71	T-loop	10.4
snosnR71	CRC_binding	14.4
snoTBR17	UNCG	8.2
snoTBR17	k-turn-1	9.3
snoTBR17	GNRA	8.2
snoTBR17	UNCG	8.2
snoTBR17	U-turn	10.3
snoTBR17	UNCG	12.4
snoTBR17	UNCG	9.4
snoTBR17	UNCG	15.3
snoTBR17	GNRA	10.6
snoTBR17	GNRA	9.1
snoTBR17	T-loop	9.7
snoTBR17	GNRA	8.8
snoTBR17	GNRA	7.5
snoTBR17	GNRA	9.0
snoTBR17	right_angle-3	23.1
snoTBR17	k-turn-1	9.2
snoTBR17	k-turn-1	11.8
snoTBR17	GNRA	16.3
snoTBR17	GNRA	7.4
snoTBR17	T-loop	10.4
snoTBR17	T-loop	9.6
snoTBR17	T-loop	9.5
snoTBR17	UNCG	8.1
snoTBR17	UNCG	9.0
snoTBR17	GNRA	7.7
snoTBR17	GNRA	8.9
snoTBR17	GNRA	9.4
snoTBR17	GNRA	9.5
snoTBR17	GNRA	8.1
snoTBR17	Terminator2	10.7
snoTBR17	UNCG	8.4
snoTBR17	GNRA	11.9
snoTBR17	U-turn	11.7
snoTBR17	k-turn-1	12.0
snoTBR17	UNCG	8.2
snoTBR17	UNCG	8.0
snoTBR17	k-turn-1	9.5
snoTBR17	GNRA	7.5
snoTBR17	GNRA	7.1
snoTBR5	Domain-V	10.6
snoTBR5	GNRA	7.8
snoU105B	GNRA	7.3
snoU109	GNRA	7.4
snoU109	RBS_E_coli	14.2
snoU109	Domain-V	11.5
snoU109	UNCG	8.4
snoU109	Terminator2	11.0
snoU13	Terminator2	13.4
snoU18	Terminator2	10.0
snoU18	Terminator1	13.9
snoU18	UNCG	9.4
snoU18	Terminator2	10.9
snoU19	Terminator1	10.5
snoU19	Terminator2	12.0
snoU19	Terminator1	10.7
snoU19	RBS_E_coli	14.2
snoU2_19	T-loop	10.9
snoU25	T-loop	10.6
snoU25	GNRA	10.0
snoU25	GNRA	8.6
snoU30	Terminator2	14.1
snoU30	GNRA	10.6
snoU30	UNCG	8.5
snoU31b	HuR_binding	14.4
snoU31b	k-turn-1	10.1
snoU36a	GNRA	7.8
snoU36a	CRC_binding	12.7
snoU43	CRC_binding	12.6
snoU43	k-turn-1	11.5
snoU49	GNRA	8.2
snoU49	k-turn-1	11.4
snoU54	U-turn	10.2
snoU54	T-loop	9.3
snoU54	HuR_binding	13.8
snoU54	HuR_binding	12.6
snoU54	T-loop	11.0
snoU61	GNRA	11.0
snoU61	GNRA	7.2
snoU61	U-turn	14.6
snoU61	CsrA_binding	12.0
snoU61	GNRA	7.5
snoU61	GNRA	10.2
snoU6-47	U-turn	10.6
snoU6-47	Domain-V	10.0
snoU6-47	GNRA	8.2
snoU6-47	HuR_binding	13.6
snoU6-53	vapC_target	15.6
snoU6-53	GNRA	8.2
snoU6-53	GNRA	7.7
snoU6-53	Domain-V	12.2
snoU6-53	HuR_binding	12.5
snoU6-53	k-turn-1	9.9
snoU6-53	Domain-V	12.1
snoU6-53	T-loop	10.3
snoU6-53	UNCG	9.0
snoU82P	GNRA	7.1
snoU82P	U-turn	10.6
snoU83B	GNRA	7.8
snoU83B	UNCG	9.1
snoU83B	GNRA	7.1
snoU83B	k-turn-1	11.5
snoU83B	GNRA	7.3
snoU83B	UNCG	8.2
snoU83B	U-turn	14.1
snoU83B	UNCG	9.1
snoU83B	U-turn	12.2
snoU83B	T-loop	10.5
snoU83B	U-turn	10.7
snoU83D	GNRA	8.1
snoU83	Terminator1	11.1
snoU83	UNCG	13.7
snoU85	pK-turn	18.8
snoU85	U-turn	10.3
snoU85	Domain-V	10.6
snoU85	Terminator2	11.0
snoU85	k-turn-1	14.3
snoU85	U-turn	11.3
snoU85	tandem-GA	16.0
snoU85	GNRA	10.2
snoU85	k-turn-1	9.1
snoU85	U-turn	10.7
snoU85	UMAC	13.0
snoU85	GNRA	7.2
snoU85	UNCG	8.7
snoU85	GNRA	8.2
snoU85	k-turn-1	9.0
snoU85	T-loop	9.7
snoU89	U-turn	11.9
snoU89	T-loop	9.6
snoU89	GNRA	9.0
snoU89	UNCG	9.1
snoU89	UNCG	8.4
snoU89	k-turn-1	9.6
snoU89	Terminator2	10.1
snoU89	CsrA_binding	11.5
snoU89	GNRA	10.8
snoU89	UNCG	9.4
snoU89	GNRA	7.5
snoU89	T-loop	9.4
snoU89	GNRA	9.4
snoU89	Domain-V	10.3
snoU89	VTS1_binding	12.2
snoU89	GNRA	9.3
snoU89	GNRA	8.2
snoU89	k-turn-1	9.6
snoU89	U-turn	10.1
snoU89	GNRA	7.3
snoU89	GNRA	7.9
snoU89	k-turn-1	10.1
snoU89	k-turn-1	9.2
snoU89	GNRA	8.4
snoU89	GNRA	7.1
snoU89	GNRA	9.3
snoU89	k-turn-1	9.0
snoZ101	Terminator2	11.1
snoZ101	T-loop	10.8
snoZ101	GNRA	9.4
snoZ102_R77	UNCG	9.5
snoZ102_R77	GNRA	7.0
snoZ103	UNCG	8.5
snoZ103	AUF1_binding	16.1
snoZ103	Domain-V	14.0
snoZ107_R87	U-turn	11.4
snoZ107_R87	T-loop	9.8
snoZ107_R87	UNCG	8.8
snoZ107_R87	UNCG	9.4
snoZ107_R87	GNRA	7.1
snoZ107_R87	CRC_binding	19.1
snoZ112	HuR_binding	13.9
snoZ112	Domain-V	10.0
snoZ112	U-turn	10.0
snoZ112	HuR_binding	13.3
snoZ112	GNRA	8.8
snoZ112	GNRA	9.1
snoZ112	GNRA	7.2
snoZ112	Terminator2	11.6
snoZ118	GNRA	11.0
snoZ118	U-turn	10.6
snoZ118	RBS_H_pylori	18.2
snoZ118	Terminator2	11.6
snoZ119	HuR_binding	12.3
snoZ119	Domain-V	11.9
snoZ119	T-loop	9.8
snoZ119	k-turn-1	11.0
snoZ122	GNRA	7.2
snoZ122	RBS_E_coli	15.3
snoZ122	Domain-V	11.5
snoZ122	Domain-V	16.1
snoZ122	RBS_E_coli	14.5
snoZ13_snr52	UNCG	10.2
snoZ13_snr52	UNCG	11.1
snoZ13_snr52	HuR_binding	12.0
snoZ13_snr52	U-turn	10.5
snoZ152	GNRA	7.7
snoZ152	U-turn	10.2
snoZ155	Terminator2	12.5
snoZ155	CRC_binding	16.3
snoZ155	UNCG	11.2
snoZ157	HuR_binding	12.5
snoZ157	HuR_binding	14.1
snoZ157	UNCG	10.2
snoZ159	HuR_binding	12.2
snoZ159	GNRA	10.8
snoZ159	GNRA	7.4
snoZ159	k-turn-1	12.5
snoZ161_228	CsrA_binding	14.1
snoZ161_228	UNCG	14.0
snoZ161_228	GNRA	9.6
snoZ162	GNRA	7.7
snoZ162	T-loop	9.8
snoZ163	GNRA	10.1
snoZ165	VTS1_binding	12.3
snoZ165	CsrA_binding	11.5
snoZ165	Domain-V	10.3
snoZ165	HuR_binding	13.9
snoZ165	tandem-GA	15.2
snoZ165	GNRA	9.4
snoZ165	UNCG	12.7
snoZ168	GNRA	13.4
snoZ168	k-turn-1	9.8
snoZ168	T-loop	10.3
snoZ168	GNRA	10.2
snoZ168	UNCG	8.6
snoZ169	GNRA	10.6
snoZ173	HuR_binding	12.2
snoZ173	GNRA	7.3
snoZ175	HuR_binding	15.3
snoZ175	Terminator1	11.4
snoZ178	k-turn-1	9.8
snoZ178	GNRA	9.0
snoZ178	k-turn-1	9.4
snoZ178	UMAC	12.4
snoZ178	GNRA	7.9
snoZ178	UNCG	9.6
snoZ178	GNRA	7.1
snoZ178	GNRA	8.5
snoZ17	T-loop	9.5
snoZ17	CsrA_binding	14.7
snoZ182	GNRA	7.4
snoZ182	HuR_binding	14.1
snoZ185	UNCG	9.1
snoZ185	GNRA	9.1
snoZ185	CsrA_binding	11.1
snoZ188	UNCG	8.9
snoZ188	GNRA	8.6
snoZ188	UNCG	8.4
snoZ188	k-turn-1	9.1
snoZ188	Terminator2	10.6
snoZ188	VTS1_binding	12.7
snoZ194	Domain-V	12.6
snoZ196	HuR_binding	12.7
snoZ196	VTS1_binding	13.4
snoZ196	Roquin_binding	19.2
snoZ196	Domain-V	10.0
snoZ196	T-loop	9.9
snoZ196	U-turn	11.4
snoZ199	RBS_E_coli	14.5
snoZ199	GNRA	7.2
snoZ199	U-turn	10.9
snoZ206	GNRA	8.2
snoZ206	GNRA	7.1
snoZ206	k-turn-1	10.2
snoZ206	GNRA	8.8
snoZ206	GNRA	7.4
snoZ206	GNRA	8.0
snoZ206	k-turn-1	11.4
snoZ206	GNRA	7.6
snoZ206	k-turn-1	10.9
snoZ206	UNCG	10.2
snoZ206	GNRA	7.4
snoZ206	GNRA	7.7
snoZ206	GNRA	7.4
snoZ206	GNRA	10.9
snoZ206	GNRA	7.6
snoZ206	GNRA	8.5
snoZ206	GNRA	9.9
snoZ206	GNRA	7.8
snoZ206	GNRA	7.1
snoZ206	GNRA	10.3
snoZ206	k-turn-1	9.7
snoZ206	k-turn-1	10.5
snoZ206	U-turn	10.4
snoZ221_snoR21b	k-turn-1	11.0
snoZ221_snoR21b	CsrA_binding	11.2
snoZ221_snoR21b	k-turn-1	9.8
snoZ223	HuR_binding	12.9
snoZ223	RBS_E_coli	17.4
snoZ242	GNRA	9.1
snoZ242	GNRA	10.8
snoZ242	GNRA	9.8
snoZ242	GNRA	7.9
snoZ242	GNRA	10.3
snoZ242	GNRA	8.9
snoZ242	k-turn-1	12.2
snoZ242	k-turn-1	12.7
snoZ242	GNRA	8.2
snoZ242	CsrA_binding	11.7
snoZ242	T-loop	11.4
snoZ242	GNRA	8.1
snoZ247	Terminator2	10.6
snoZ247	k-turn-1	10.2
snoZ247	UNCG	8.7
snoZ247	VTS1_binding	12.1
snoZ247	UNCG	11.3
snoZ247	Terminator2	10.6
snoZ248	GNRA	7.4
snoZ248	UNCG	8.4
snoZ248	k-turn-1	9.8
snoZ248	GNRA	10.9
snoZ248	pK-turn	16.5
snoZ248	T-loop	9.9
snoZ248	k-turn-1	12.2
snoZ248	UNCG	9.6
snoZ248	pK-turn	14.9
snoZ248	k-turn-1	9.4
snoZ248	GNRA	10.4
snoZ248	k-turn-1	9.3
snoZ248	k-turn-1	9.9
snoZ248	k-turn-1	10.6
snoZ248	GNRA	7.4
snoZ248	vapC_target	15.9
snoZ248	GNRA	7.1
snoZ248	GNRA	7.6
snoZ248	k-turn-1	13.6
snoZ248	U-turn	10.4
snoZ248	k-turn-1	10.1
snoZ248	GNRA	8.5
snoZ248	pK-turn	16.5
snoZ248	T-loop	10.6
snoZ248	k-turn-1	9.7
snoZ248	k-turn-1	9.6
snoZ248	k-turn-1	11.1
snoZ248	GNRA	7.2
snoZ256	GNRA	8.4
snoZ256	CsrA_binding	12.0
snoZ256	GNRA	7.0
snoZ256	Domain-V	12.1
snoZ256	GNRA	9.1
snoZ256	GNRA	9.5
snoZ266	Terminator2	16.0
snoZ266	Terminator2	12.4
snoZ266	T-loop	10.1
snoZ267	GNRA	7.2
snoZ267	Domain-V	10.5
snoZ267	UNCG	9.0
snoZ278	k-turn-1	9.2
snoZ278	k-turn-1	11.1
snoZ278	Terminator2	12.5
snoZ278	U-turn	10.2
snoZ278	k-turn-1	12.5
snoZ278	vapC_target	13.2
snoZ278	UNCG	9.2
snoZ278	HuR_binding	12.8
snoZ278	UNCG	12.4
snoZ279_R105_R108	GNRA	8.7
snoZ279_R105_R108	VTS1_binding	12.8
snoZ279_R105_R108	k-turn-1	9.0
snoZ279_R105_R108	GNRA	7.2
snoZ279_R105_R108	T-loop	10.9
snoZ279_R105_R108	UNCG	9.4
snoZ30a	GNRA	8.8
snoZ30	GNRA	8.3
snoZ30	HuR_binding	14.4
snoZ40	UNCG	9.6
snoZ40	GNRA	8.5
snoZ43	Terminator1	18.2
snoZ43	Terminator2	11.4
snoZ5	GNRA	7.7
snoZ5	Terminator2	17.5
snoZ5	Terminator1	14.4
snoZ6	k-turn-1	10.6
snoZ6	k-turn-1	11.4
snoZ6	GNRA	9.4
snoZ6	UNCG	8.4
snoZ6	GNRA	7.6
snoZ6	Domain-V	15.8
snoZ6	U-turn	10.1
snoZ6	GNRA	8.1
snoZ6	k-turn-1	9.4
snoZ6	T-loop	9.7
snoZ6	UNCG	13.5
snoZ6	GNRA	7.9
snoZ6	UNCG	8.1
snoZ6	k-turn-1	9.7
snoZ7	UNCG	10.3
snoZ7	Terminator1	10.9
snR10	T-loop	9.7
snR10	Terminator2	10.8
snR10	GNRA	8.1
snR10	Terminator2	12.5
snR10	k-turn-1	11.0
snR10	UNCG	9.9
snR10	GNRA	7.8
snR10	CsrA_binding	11.4
snR10	UNCG	13.8
snR10	CsrA_binding	13.4
snR11	HuR_binding	12.2
snR11	GNRA	7.2
snR11	GNRA	15.1
snR11	UNCG	10.1
snR11	CRC_binding	13.0
snR11	UNCG	9.8
snR11	T-loop	9.5
snR11	tandem-GA	16.0
snR11	GNRA	8.9
snR11	Terminator2	12.6
snR11	T-loop	9.3
snR13	UNCG	10.9
snR13	U-turn	12.9
snR13	HuR_binding	12.1
snR161	Terminator2	10.3
snR161	Terminator1	15.4
snR161	Terminator2	13.6
snR161	HuR_binding	14.3
snR161	HuR_binding	13.4
snR161	HuR_binding	14.9
snR161	HuR_binding	12.4
snR189	Terminator2	12.1
snR189	Terminator2	10.4
snR189	HuR_binding	12.5
snR189	VTS1_binding	13.3
snR189	GNRA	8.0
snR190	k-turn-1	10.7
snR190	VTS1_binding	12.7
snR190	Terminator2	10.8
snR190	T-loop	12.0
snR190	Terminator2	13.3
snR190	k-turn-1	11.2
snR191	GNRA	11.2
snR191	UNCG	11.2
snR191	Terminator1	10.2
snR191	k-turn-1	12.5
snR191	Terminator2	12.1
snR191	VTS1_binding	12.8
snR30	GNRA	9.9
snR30	k-turn-1	9.7
snR30	GNRA	8.8
snR30	UNCG	8.1
snR30	GNRA	8.3
snR30	k-turn-1	9.5
snR30	Domain-V	10.3
snR30	k-turn-1	9.5
snR30	GNRA	7.2
snR30	VTS1_binding	15.3
snR30	UMAC	13.0
snR30	U-turn	14.6
snR30	T-loop	9.6
snR30	GNRA	9.7
snR30	GNRA	7.8
snR30	Terminator2	10.4
snR30	GNRA	7.0
snR30	UNCG	10.6
snR30	UNCG	9.0
snR30	GNRA	7.4
snR30	GNRA	11.5
snR30	UNCG	8.3
snR30	k-turn-1	10.5
snR30	U-turn	10.7
snR30	GNRA	8.2
snR31	GNRA	8.1
snR31	Terminator1	11.9
snR31	k-turn-1	9.5
snR31	CsrA_binding	11.2
snR31	HuR_binding	12.3
snR31	HuR_binding	12.0
snR31	Terminator1	11.9
snR31	UNCG	8.8
snR31	UNCG	8.5
snR32	GNRA	7.2
snR32	Terminator1	10.1
snR32	GNRA	12.9
snR32	Terminator2	11.7
snR32	U-turn	12.2
snR32	GNRA	8.7
snR32	UNCG	9.7
snR32	HuR_binding	15.5
snR33	UNCG	9.6
snR33	Terminator2	10.3
snR33	GNRA	8.8
snR33	HuR_binding	12.5
snR33	Terminator2	10.2
snR33	Terminator2	11.7
snR33	Terminator2	13.2
snR33	GNRA	7.1
snR33	GNRA	9.4
snR33	GNRA	8.3
snR33	U-turn	11.1
snR33	Terminator1	18.6
snR33	Terminator2	18.9
snR33	HuR_binding	12.6
snR33	Terminator2	10.9
snR33	UNCG	10.4
snR33	HuR_binding	13.2
snR33	HuR_binding	14.0
snR33	AUF1_binding	17.5
snR34	Domain-V	12.9
snR35	Terminator1	12.4
snR35	Domain-V	10.7
snR35	Domain-V	15.7
snR35	RBS_B_subtilis	17.8
snR35	UNCG	9.2
snR36	HuR_binding	13.5
snR36	GNRA	7.1
snR36	U-turn	10.1
snR36	Terminator2	11.1
snR36	Domain-V	11.3
snR36	Terminator2	10.0
snR36	Terminator1	10.6
snR36	Terminator2	11.0
snR37	Terminator2	11.5
snR37	HuR_binding	12.1
snR37	Terminator2	11.0
snR37	AUF1_binding	16.0
snR37	UNCG	10.2
snR37	VTS1_binding	12.5
snR37	GNRA	10.4
snR37	UNCG	9.1
snR37	U-turn	12.3
snR37	GNRA	8.4
snR37	U-turn	11.2
snR37	T-loop	9.2
snR37	Terminator1	13.1
snR37	Terminator2	10.6
snR37	T-loop	9.5
snR37	GNRA	13.1
snR37	HuR_binding	12.8
snR37	VTS1_binding	12.8
snR37	Terminator1	10.6
snR37	Domain-V	11.0
snR37	Terminator1	11.2
snR37	Terminator2	10.6
snR39	GNRA	13.0
snR39	T-loop	10.3
snR3	Terminator1	10.7
snR3	Terminator2	15.4
snR3	T-loop	10.4
snR3	U-turn	11.2
snR3	Domain-V	10.9
snR3	GNRA	13.0
snR40	CRC_binding	12.6
snR40	k-turn-1	10.0
snR40	Domain-V	10.1
snR40	Domain-V	10.7
snR40	HuR_binding	12.6
snR41	UNCG	9.1
snR41	k-turn-1	13.0
snR41	HuR_binding	12.1
snR42	HuR_binding	12.1
snR42	RBS_E_coli	17.5
snR42	Terminator2	13.0
snR42	GNRA	7.7
snR42	k-turn-1	13.0
snR42	Terminator1	11.1
snR42	Terminator2	10.8
snR42	UNCG	9.0
snR42	Terminator2	15.9
snR42	Terminator1	11.3
snR42	U-turn	11.3
snR42	Domain-V	14.4
snR42	Terminator1	10.3
snR42	Terminator2	11.0
snR42	Terminator2	15.0
snR42	UNCG	11.9
snR43	UNCG	8.4
snR43	HuR_binding	13.1
snR43	T-loop	9.4
snR43	Terminator1	11.9
snR43	U-turn	10.4
snR43	GNRA	7.3
snR44	UNCG	9.8
snR44	GNRA	7.0
snR44	UNCG	10.5
snR44	Terminator2	12.5
snR44	U-turn	10.3
snR44	U-turn	12.9
snR44	CsrA_binding	14.1
snR44	U-turn	10.1
snR45	Terminator2	10.1
snR45	CRC_binding	12.2
snR45	Terminator2	14.2
snR45	GNRA	7.0
snR45	HuR_binding	13.0
snR45	Terminator1	14.3
snR45	Terminator2	13.9
snR45	UNCG	13.5
snR45	HuR_binding	12.3
snR45	HuR_binding	13.4
snR46	HuR_binding	12.3
snR46	U-turn	11.1
snR46	Terminator2	10.4
snR46	T-loop	11.9
snR46	U-turn	10.4
snR46	Terminator1	12.3
snR46	Terminator2	10.8
snR46	HuR_binding	13.3
snR46	Terminator2	10.0
snR46	UNCG	9.1
snR46	GNRA	7.8
snR46	HuR_binding	12.5
snR46	GNRA	10.4
snR46	T-loop	9.4
snR46	CRC_binding	15.7
snR46	Terminator1	11.7
snR47	HuR_binding	12.8
snR47	GNRA	7.7
snR47	GNRA	10.4
snR49	Terminator2	12.5
snR49	Terminator1	10.9
snR49	GNRA	8.1
snR49	HuR_binding	13.4
snR49	Domain-V	10.4
snR49	GNRA	8.0
snR49	Terminator2	11.1
snR49	HuR_binding	12.1
snR49	Terminator2	11.1
snR49	UNCG	8.4
snR49	GNRA	7.4
snR49	T-loop	9.4
snR49	UNCG	10.7
snR49	UNCG	8.3
snR4	Terminator2	10.7
snR4	GNRA	8.1
snR4	U-turn	10.3
snR4	GNRA	8.1
snR4	GNRA	7.8
snR4	Domain-V	10.2
snR4	GNRA	10.7
snR4	Terminator2	11.9
snR4	HuR_binding	12.9
snR4	HuR_binding	12.0
snR4	Terminator2	11.4
snR4	CsrA_binding	16.2
snR50	RBS_B_subtilis	18.2
snR51	HuR_binding	14.9
snR51	Terminator2	13.6
snR52	HuR_binding	12.1
snR52	GNRA	7.2
snR56	GNRA	11.4
snR56	Terminator2	10.5
snR56	Terminator2	10.6
snR56	Terminator2	10.0
snR5	Terminator2	10.0
snR5	Terminator2	10.1
snR5	Domain-V	12.5
snR5	Terminator2	13.4
snR62	Terminator2	16.6
snR62	Terminator1	10.7
snR62	HuR_binding	13.3
snR63	Terminator2	10.8
snR63	HuR_binding	13.3
snR63	HuR_binding	13.4
snR63	RBS_E_coli	14.7
snR63	Terminator1	10.5
snR63	T-loop	13.9
snR63	UNCG	9.0
snR63	HuR_binding	12.4
snR63	Terminator2	11.3
snR63	Terminator2	11.4
snR63	Terminator1	15.2
snR63	Terminator2	14.2
snR63	RBS_H_pylori	15.2
snR63	RBS_B_subtilis	19.4
snR63	RBS_E_coli	18.2
snR63	RBS_H_pylori	18.1
snR63	GNRA	11.8
snR65	HuR_binding	12.6
snR65	HuR_binding	13.9
snR65	HuR_binding	14.2
snR65	Terminator1	10.1
snR65	CsrA_binding	12.3
snR65	HuR_binding	13.4
snR65	HuR_binding	13.8
snR65	Terminator2	11.7
snR65	GNRA	7.5
snR65	Terminator2	11.5
snR65	HuR_binding	12.6
snR67	GNRA	7.6
snR68	Terminator2	14.1
snR68	RBS_H_pylori	23.4
snR68	RBS_E_coli	17.8
snR68	Terminator2	13.2
snR68	GNRA	11.6
snR68	RBS_H_pylori	16.5
snR68	Terminator2	10.0
snR68	UNCG	8.2
snR68	HuR_binding	12.2
snR70	U-turn	10.7
snR70	Terminator2	12.7
snR70	GNRA	8.5
snR70	HuR_binding	12.4
snR73	Terminator2	11.3
snR75	Terminator1	10.6
snR75	GNRA	9.1
snR75	HuR_binding	12.2
snR76	Domain-V	11.0
snR76	U-turn	10.1
snR76	U-turn	11.9
snR76	RBS_B_subtilis	18.2
snR76	GNRA	10.4
snR76	CsrA_binding	11.4
snR76	GNRA	11.6
snR77	HuR_binding	12.0
snR77	HuR_binding	13.8
snR77	Terminator2	10.1
snR78	RBS_E_coli	15.1
snR78	HuR_binding	12.8
snR78	GNRA	9.0
snR79	Terminator1	11.3
snR79	Terminator2	14.7
snR79	Terminator1	11.1
snR80	Terminator1	10.4
snR80	HuR_binding	12.8
snR80	Terminator2	16.9
snR80	HuR_binding	12.9
snR80	UNCG	8.4
snR80	VTS1_binding	15.3
snR80	T-loop	11.2
snR80	HuR_binding	15.5
snR80	HuR_binding	13.1
